url_length,hostname_length,path_length,query_length,num_dots,num_hyphens,num_digits,num_special_chars,num_subdomains,has_ip_address,has_at_symbol,has_https,has_punycode,has_port,path_depth,query_param_count,digit_ratio,uppercase_ratio,entropy,has_suspicious_token,has_safe_token,has_login_token,has_verify_token,has_password_token,suspicious_tld,uses_shortener_like_domain,has_double_slash_in_path,url,label
92.0,34.0,14.0,35.0,3.0,2.0,3.0,13.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.03260869565217391,0.0,4.5977518698931545,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,https://secure.secure.login-finance-165.pw/verify/signin?redirect=health&token=ymweemtspidmh,1
91.0,42.0,7.0,34.0,4.0,2.0,3.0,13.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.03296703296703297,0.0,4.698046872132097,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,http://oscklso.billing.auth.login-support-928.xyz/secure?redirect=docs&token=sssozihinhwmif,1
34.0,16.0,10.0,0.0,2.0,0.0,0.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,3.620571577105421,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.research.net/help/help,0
91.0,33.0,17.0,33.0,3.0,2.0,3.0,13.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.03296703296703297,0.0,4.8076832722826,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,http://account.auth.confirm-login-382.pw/login/swmsqgkpvs?redirect=finance&token=yjdzasoicv,1
26.0,14.0,5.0,0.0,2.0,0.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.07692307692307693,0.0,3.8252517372886503,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,http://www.news80.gov/help,0
79.0,10.0,22.0,0.0,5.0,2.0,3.0,13.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0379746835443038,0.0,4.633875617125062,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,http://wnceccb.update.login.update-auth-566.pw@company.io/verify/signin/vpszojc,1
32.0,11.0,13.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,3.827819531114783,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,https://company.com/rocpvp/about,0
90.0,13.0,27.0,41.0,3.0,0.0,10.0,12.0,2.0,1.0,0.0,1.0,0.0,0.0,3.0,2.0,0.1111111111111111,0.0,4.768235220865141,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://94.20.101.138/update/session/ziwiasklqfa?redirect=learning&token=dbjpntefldplpwapp,1
111.0,37.0,23.0,42.0,3.0,2.0,3.0,14.0,2.0,0.0,0.0,1.0,0.0,0.0,3.0,2.0,0.02702702702702703,0.0,4.766193488448229,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,https://billing.account.signin-cloud-204.work/password/cloud/nrqkjxo?redirect=studio&token=kbdjedstrmlvgxvtdqzp,1
95.0,38.0,6.0,43.0,3.0,2.0,3.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.031578947368421054,0.0,4.69517968764022,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,http://account.verify.billing-account-270.top/login?redirect=finance&token=kcxcnwzcllblqaomvpxu,1
21.0,13.0,0.0,0.0,2.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.463280517810811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.studio.io,0
68.0,46.0,15.0,0.0,4.0,2.0,3.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.04411764705882353,0.0,4.317201128824676,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,http://ckpjr.confirm.account.support-service-271.work/account/access,1
38.0,17.0,13.0,0.0,2.0,0.0,0.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0605744745287495,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.community.gov/blog/contact,0
19.0,11.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9321380397593733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://company.edu,0
67.0,18.0,13.0,27.0,2.0,1.0,0.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,4.31173396857219,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.docs-cloud.org/contact/help?ref=service&source=research,0
32.0,16.0,8.0,0.0,1.0,1.0,2.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0625,0.0,4.0511085007312415,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,https://health-hub73.org/contact,0
30.0,22.0,0.0,0.0,2.0,1.0,2.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,4.164735178725505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.learning-hub50.net,0
90.0,36.0,13.0,33.0,3.0,2.0,3.0,13.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.03333333333333333,0.0,4.689696674821574,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,http://account.auth.confirm-learning-768.cf/login/kddcnp?redirect=news&token=gjyufsrfpsncx,1
35.0,27.0,0.0,0.0,2.0,1.0,0.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.000432302535624,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.community-community.edu,0
35.0,16.0,11.0,0.0,2.0,0.0,0.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,3.957295873840569,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.research.org/about/blog,0
68.0,43.0,17.0,0.0,4.0,2.0,2.0,10.0,3.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.029411764705882353,0.0,4.412605261663123,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,https://knqbvrva.unlock.secure.unlock-unlock-22.zip/password/session,1
100.0,36.0,16.0,40.0,3.0,2.0,3.0,13.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.03,0.0,4.773180316758084,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,http://confirm.secure.auth-confirm-786.work/password/access?redirect=news&token=xkkysmypjqvrdjfbzncd,1
28.0,12.0,8.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.6550455468258036,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,https://research.org/contact,0
38.0,22.0,8.0,0.0,2.0,1.0,0.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.115834092163221,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.finance-company.io/pricing,0
72.0,14.0,16.0,34.0,3.0,0.0,11.0,11.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.1527777777777778,0.0,4.839502085583691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,http://172.123.197.56/reset/pibnvnovn?redirect=learning&token=sqqmnfwsxu,1
52.0,31.0,13.0,0.0,3.0,2.0,3.0,9.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.057692307692307696,0.0,4.291127939003702,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,https://auth.auth.billing-update-527.cf/login/update,1
105.0,36.0,25.0,36.0,3.0,2.0,3.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.02857142857142857,0.0,4.730713557480077,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,http://secure.verify.signin-finance-649.top/login/billing/bdvzjfhqrf?redirect=health&token=iqryydygrsmyic,1
37.0,15.0,14.0,0.0,2.0,0.0,0.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,4.023661393171458,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.service.gov/about/contact,0
25.0,17.0,0.0,0.0,2.0,0.0,2.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.08,0.0,3.9736606896881845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.service20.com,0
111.0,46.0,18.0,39.0,4.0,2.0,3.0,14.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.02702702702702703,0.0,4.804092642461928,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,http://afqe.update.account.password-billing-580.click/secure/yqbuljqgyq?redirect=support&token=hulxxpqncwlbgvnc,1
36.0,15.0,13.0,0.0,2.0,0.0,0.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0514621540398,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.company.net/pricing/help,0
26.0,12.0,6.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.8731406795131322,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,https://learning.net/about,0
40.0,18.0,14.0,0.0,2.0,0.0,2.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.05,0.0,4.184183719779189,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.research92.org/pricing/about,0
81.0,43.0,31.0,0.0,4.0,2.0,3.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.037037037037037035,0.0,4.526983461012337,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,http://uygsazf.support.login.support-login-789.xyz/password/signin/ldflcvmlctgdgi,1
39.0,17.0,15.0,0.0,2.0,0.0,2.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.05128205128205128,0.0,4.150410872541982,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,http://www.service64.com/gqoemg/contact,0
63.0,16.0,14.0,25.0,2.0,0.0,2.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.031746031746031744,0.0,4.494992971353025,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,http://www.example20.io/docs/products?ref=portal&source=company,0
84.0,13.0,26.0,37.0,3.0,0.0,10.0,12.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,0.11904761904761904,0.0,4.784560579080416,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,http://47.141.116.46/verify/access/obxhmwuytgl?redirect=community&token=torccczvvnng,1
29.0,16.0,5.0,0.0,2.0,0.0,2.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.06896551724137931,0.0,3.9952378913808877,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.health83.org/docs,0
57.0,22.0,0.0,26.0,2.0,1.0,0.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,4.55580251382314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.health-example.gov?ref=studio&source=learning,0
32.0,19.0,5.0,0.0,1.0,1.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.054229296672174,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,https://finance-service.edu/docs,0
61.0,9.0,9.0,0.0,4.0,2.0,3.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.04918032786885246,0.0,4.69493278042757,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,http://confirm.verify.unlock-signin-691.gq@health.io/password,1
86.0,33.0,6.0,39.0,3.0,2.0,3.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.03488372093023256,0.0,4.716280452074637,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,http://unlock.verify.auth-company-804.gq/reset?redirect=support&token=mhkdihrogonlwtss,1
38.0,13.0,17.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,3.945038697540244,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,https://community.gov/contact/products,0
20.0,12.0,0.0,0.0,2.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.546439344671015,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.docs.net,0
91.0,37.0,7.0,38.0,3.0,2.0,3.0,12.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.03296703296703297,0.0,4.745225311891569,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,https://update.login.confirm-password-566.zip/verify?redirect=docs&token=cimfuwaggwbrhcdrvo,1
122.0,9.0,20.0,47.0,4.0,2.0,3.0,15.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.02459016393442623,0.0,4.772941102057092,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,http://login.secure.billing-portal-178.click@health.io/account/weaprafbkqr?redirect=company&token=ydsasjhaluwigcksysordvwr,1
27.0,14.0,5.0,0.0,2.0,0.0,0.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.652130557318382,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.studio.com/docs,0
114.0,46.0,13.0,47.0,4.0,2.0,3.0,14.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.02631578947368421,0.0,4.701594208624789,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,http://wofoffduc.password.auth.secure-support-960.zip/login/access?redirect=learning&token=cmrcicnyhqeoddwhdpsyzzm,1
70.0,9.0,15.0,0.0,4.0,2.0,3.0,11.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.04285714285714286,0.0,4.424165210712235,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,https://password.secure.auth-finance-973.work@cloud.net/update/finance,1
62.0,40.0,14.0,0.0,4.0,2.0,3.0,10.0,3.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.04838709677419355,0.0,4.351227310624711,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,https://tkxdra.auth.login.unlock-support-567.top/secure/access,1
106.0,8.0,19.0,32.0,4.0,2.0,3.0,15.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.02830188679245283,0.0,4.813063879215506,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,http://confirm.secure.login-community-818.top@docs.com/confirm/dzarjzkxbb?redirect=news&token=qxygmiwgzwwd,1
123.0,10.0,25.0,36.0,5.0,2.0,3.0,17.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,0.024390243902439025,0.0,4.730117166442287,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,http://zhlee.billing.account.login-studio-220.work@service.io/update/signin/fscejxjixs?redirect=community&token=gscsfjsloly,1
90.0,37.0,6.0,39.0,3.0,2.0,3.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.03333333333333333,0.0,4.641201919526015,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,http://support.login.password-signin-703.zip/reset?redirect=learning&token=vjieomeexafkkmg,1
44.0,19.0,17.0,0.0,2.0,0.0,2.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.045454545454545456,0.0,4.191830766118722,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.community62.com/products/careers,0
100.0,35.0,16.0,41.0,3.0,2.0,3.0,13.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.03,0.0,4.650721255629801,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,http://unlock.account.auth-account-771.top/account/billing?redirect=docs&token=jamgeqxsppvjodnvikriy,1
80.0,44.0,29.0,0.0,4.0,2.0,3.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0375,0.0,4.533058140377308,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,http://fnoxdfbvfx.billing.auth.unlock-studio-997.pw/account/signin/twtujosjyspcp,1
107.0,46.0,7.0,46.0,4.0,2.0,3.0,13.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.028037383177570093,0.0,4.715055655733124,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,http://gjponvrn.verify.login.account-password-229.zip/secure?redirect=company&token=yeddgvtlzakczzpccvrsfiv,1
56.0,36.0,13.0,0.0,3.0,2.0,2.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.03571428571428571,0.0,4.383272672738776,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,http://account.secure.verify-learning-45.pw/login/access,1
65.0,36.0,22.0,0.0,3.0,2.0,3.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.046153846153846156,0.0,4.41055002886679,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,http://secure.account.support-verify-378.gq/verify/verify/frceltw,1
19.0,11.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.826874881864637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://learning.io,0
66.0,15.0,14.0,28.0,2.0,0.0,0.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,4.44742305244546,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.company.org/products/blog?ref=learning&source=research,0
85.0,11.0,22.0,0.0,5.0,2.0,3.0,13.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.03529411764705882,0.0,4.599903143516238,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,https://uyow.support.verify.signin-finance-575.work@example.net/reset/billing/thfgnfq,1
133.0,11.0,23.0,40.0,5.0,2.0,2.0,17.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,0.015037593984962405,0.0,4.728189163044401,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,http://bgbyrsplhf.login.account.password-support-44.click@support.org/secure/session/exuduvd?redirect=company&token=bqpmmkkkjeiyskjoy,1
33.0,26.0,0.0,0.0,2.0,1.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06060606060606061,0.0,4.2107645737727895,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,http://www.portal-community85.org,0
48.0,16.0,0.0,23.0,1.0,1.0,2.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.041666666666666664,0.0,4.212581188618506,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,https://portal-docs95.io?ref=support&source=docs,0
19.0,11.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9321380397593733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://company.edu,0
29.0,10.0,11.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,3.840402546702506,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,https://health.org/about/docs,0
39.0,18.0,13.0,0.0,2.0,0.0,2.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.05128205128205128,0.0,4.067202859776943,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.research91.gov/blog/careers,0
19.0,11.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8268748818646365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://example.org,0
90.0,32.0,7.0,42.0,3.0,2.0,3.0,12.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.03333333333333333,0.0,4.8121361193621714,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,https://verify.auth.password-docs-713.gq/secure?redirect=portal&token=hnlmijcprmosgcxhzzdl,1
23.0,15.0,0.0,0.0,2.0,0.0,2.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.08695652173913043,0.0,3.9690016298759936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.cloud69.org,0
87.0,14.0,22.0,43.0,3.0,0.0,11.0,12.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,0.12643678160919541,0.0,4.67742830784324,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,http://93.191.212.177/secure/secure/npopcff?redirect=studio&token=oypiirqqdhsmfndnzuywc,1
27.0,19.0,0.0,0.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.91211389097223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://finance-company.net,0
48.0,10.0,5.0,24.0,1.0,0.0,2.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.041666666666666664,0.0,4.238521032323435,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,https://news97.net/help?ref=cloud&source=support,0
92.0,39.0,8.0,36.0,3.0,2.0,3.0,12.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.03260869565217391,0.0,4.6938251366460895,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,https://confirm.auth.confirm-learning-592.click/confirm?redirect=portal&token=lsbggldijxfshq,1
37.0,16.0,13.0,0.0,2.0,0.0,0.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,4.026360459931184,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.research.edu/docs/pricing,0
42.0,20.0,14.0,0.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,4.032331339951053,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,https://support-platform.gov/about/careers,0
34.0,18.0,8.0,0.0,2.0,1.0,0.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.9986525468781666,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.health-news.io/pricing,0
37.0,15.0,15.0,0.0,3.0,0.0,12.0,7.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.32432432432432434,0.0,4.15487093296263,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,http://117.154.222.133/confirm/signin,1
34.0,16.0,10.0,0.0,2.0,0.0,0.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,3.74894004700543,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.research.com/help/help,0
94.0,39.0,8.0,39.0,3.0,2.0,3.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.031914893617021274,0.0,4.63399823118801,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,http://password.secure.support-service-469.xyz/account?redirect=support&token=ddmxwjeehmweanfj,1
108.0,52.0,14.0,34.0,4.0,2.0,3.0,14.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.027777777777777776,0.0,4.7253708688725435,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,http://kyeoxcucdj.support.verify.password-example-468.click/verify/access?redirect=docs&token=ggcxguaiggrpwn,1
75.0,14.0,14.0,39.0,3.0,0.0,11.0,11.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.14666666666666667,0.0,4.833549318307961,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,http://85.121.239.195/login/example?redirect=service&token=zjfbcrycortilmdm,1
88.0,37.0,8.0,35.0,3.0,2.0,3.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.03409090909090909,0.0,4.597628751432698,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,http://signin.verify.confirm-account-505.xyz/confirm?redirect=company&token=gazxannfifnj,1
26.0,18.0,0.0,0.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9790978911348045,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,https://docs-community.edu,0
37.0,16.0,13.0,0.0,2.0,0.0,1.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.02702702702702703,0.0,4.229327351940021,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.example5.com/pricing/docs,0
113.0,45.0,14.0,45.0,4.0,2.0,3.0,14.0,3.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.02654867256637168,0.0,4.686588974478152,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,https://zzrvyplrcr.unlock.login.secure-secure-576.zip/secure/vmowgi?redirect=example&token=morcrzlychmsqiqkpqsggg,1
29.0,21.0,0.0,0.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9783335811852645,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,https://support-community.edu,0
89.0,9.0,30.0,0.0,5.0,2.0,2.0,13.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.02247191011235955,0.0,4.633909382944625,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,http://chsoplpyw.billing.verify.auth-portal-40.gq@cloud.gov/confirm/billing/egiwggtxafnmb,1
19.0,11.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8268748818646365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://example.gov,0
99.0,34.0,16.0,41.0,3.0,2.0,3.0,13.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.030303030303030304,0.0,4.767118044980944,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,http://verify.secure.login-finance-730.pw/update/zpcmvzvj?redirect=community&token=qorcrgjlinydvriz,1
121.0,9.0,28.0,40.0,4.0,2.0,3.0,16.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,2.0,0.024793388429752067,0.0,4.794071689813068,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,https://secure.secure.login-example-387.pw@cloud.org/verify/example/ccnypjghjhgz?redirect=research&token=cmuyqygxljshwwii,1
43.0,14.0,22.0,0.0,3.0,0.0,11.0,7.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.2558139534883721,0.0,4.367897894136355,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,http://90.122.241.231/update/lrnqfibeketebo,1
50.0,16.0,5.0,20.0,2.0,0.0,1.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.02,0.0,4.20637013015618,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.service2.org/docs?ref=docs&source=news,0
